MMSI,BaseDateTime,LAT,LON,SOG,COG,Heading,VesselName,IMO,CallSign,VesselType,Status,Length,Width,Draft,Cargo,TransceiverClass
999000044,2018-04-22T23:49:49,29.18202,-89.26416,3.4,317.3,511.0,SYN-VESSEL-44,IMO9990044,SYN044,31,5,17,9,,0,A
999000044,2018-04-22T23:55:09,29.18635,-89.26801,4.2,323.8,511.0,SYN-VESSEL-44,IMO9990044,SYN044,31,5,17,9,,0,A
999000044,2018-04-22T23:50:58,29.18290,-89.26498,3.6,324.0,511.0,SYN-VESSEL-44,IMO9990044,SYN044,31,5,17,9,,0,A
999000044,2018-04-22T23:57:09,29.18816,-89.26943,3.7,324.5,511.0,SYN-VESSEL-44,IMO9990044,SYN044,31,5,17,9,,0,A
999000044,2018-04-22T23:58:19,29.18914,-89.27015,3.7,328.7,511.0,SYN-VESSEL-44,IMO9990044,SYN044,31,5,17,9,,0,A
999000044,2018-04-22T23:59:29,29.19022,-89.27082,3.7,334.4,511.0,SYN-VESSEL-44,IMO9990044,SYN044,31,5,17,9,,0,A
999000044,2018-04-22T22:45:28,29.10737,-89.26949,4.5,23.2,511.0,SYN-VESSEL-44,IMO9990044,SYN044,31,5,17,9,,0,A
999000044,2018-04-22T22:44:19,29.10608,-89.27021,4.6,26.3,511.0,SYN-VESSEL-44,IMO9990044,SYN044,31,5,17,9,,0,A
999000044,2018-04-22T22:23:40,29.08330,-89.28350,4.3,34.7,511.0,SYN-VESSEL-44,IMO9990044,SYN044,31,5,17,9,,0,A
999000044,2018-04-22T22:24:49,29.08446,-89.28265,4.3,32.5,511.0,SYN-VESSEL-44,IMO9990044,SYN044,31,5,17,9,,0,A
999000044,2018-04-22T22:22:29,29.08211,-89.28446,4.3,35.5,511.0,SYN-VESSEL-44,IMO9990044,SYN044,31,5,17,9,,0,A
999000044,2018-04-22T22:20:09,29.07991,-89.28630,4.2,36.5,511.0,SYN-VESSEL-44,IMO9990044,SYN044,31,5,17,9,,0,A
999000044,2018-04-22T22:17:09,29.07725,-89.28883,4.2,38.3,511.0,SYN-VESSEL-44,IMO9990044,SYN044,31,5,17,9,,0,A
999000044,2018-04-22T22:21:19,29.08101,-89.28538,4.2,37.2,511.0,SYN-VESSEL-44,IMO9990044,SYN044,31,5,17,9,,0,A
999000044,2018-04-22T22:11:50,29.07269,-89.29372,4.3,46.6,511.0,SYN-VESSEL-44,IMO9990044,SYN044,31,5,17,9,,0,A
999000044,2018-04-22T22:14:00,29.07454,-89.29167,4.2,45.2,511.0,SYN-VESSEL-44,IMO9990044,SYN044,31,5,17,9,,0,A
999000044,2018-04-22T22:15:50,29.07606,-89.28992,4.2,39.7,511.0,SYN-VESSEL-44,IMO9990044,SYN044,31,5,17,9,,0,A
999000044,2018-04-22T22:18:40,29.07855,-89.28753,4.1,42.1,511.0,SYN-VESSEL-44,IMO9990044,SYN044,31,5,17,9,,0,A
999000044,2018-04-22T22:40:30,29.10146,-89.27237,4.7,22.0,511.0,SYN-VESSEL-44,IMO9990044,SYN044,31,5,17,9,,0,A
999000044,2018-04-22T22:39:00,29.09958,-89.27320,4.8,24.1,511.0,SYN-VESSEL-44,IMO9990044,SYN044,31,5,17,9,,0,A
999000044,2018-04-22T22:34:39,29.09467,-89.27602,4.5,22.5,511.0,SYN-VESSEL-44,IMO9990044,SYN044,31,5,17,9,,0,A
999000044,2018-04-22T22:35:49,29.09597,-89.27533,4.5,27.0,511.0,SYN-VESSEL-44,IMO9990044,SYN044,31,5,17,9,,0,A
999000044,2018-04-22T22:37:49,29.09818,-89.27400,4.6,27.6,511.0,SYN-VESSEL-44,IMO9990044,SYN044,31,5,17,9,,0,A
999000044,2018-04-22T22:31:49,29.09158,-89.27773,4.2,34.7,511.0,SYN-VESSEL-44,IMO9990044,SYN044,31,5,17,9,,0,A
999000044,2018-04-22T22:26:59,29.08669,-89.28123,4.3,25.3,511.0,SYN-VESSEL-44,IMO9990044,SYN044,31,5,17,9,,0,A
999000044,2018-04-22T22:30:10,29.08993,-89.27899,4.4,38.1,511.0,SYN-VESSEL-44,IMO9990044,SYN044,31,5,17,9,,0,A
999000044,2018-04-22T22:28:59,29.08877,-89.27993,4.3,32.4,511.0,SYN-VESSEL-44,IMO9990044,SYN044,31,5,17,9,,0,A
999000023,2018-04-22T21:29:57,29.08190,-89.28692,0.1,200.1,511.0,SYN-VESSEL-23,IMO9990023,SYN023,31,0,25,9,,90,A
999000023,2018-04-22T21:28:37,29.08194,-89.28694,0.1,200.5,511.0,SYN-VESSEL-23,IMO9990023,SYN023,31,0,25,9,,90,A
999000023,2018-04-22T21:34:57,29.08197,-89.28694,0.1,351.6,511.0,SYN-VESSEL-23,IMO9990023,SYN023,31,0,25,9,,90,A
999000023,2018-04-22T21:36:28,29.08200,-89.28696,0.1,337.4,511.0,SYN-VESSEL-23,IMO9990023,SYN023,31,0,25,9,,90,A
999000023,2018-04-22T21:18:08,29.08199,-89.28691,0.1,351.8,511.0,SYN-VESSEL-23,IMO9990023,SYN023,31,0,25,9,,90,A
999000023,2018-04-22T21:16:18,29.08193,-89.28692,0.1,343.9,511.0,SYN-VESSEL-23,IMO9990023,SYN023,31,0,25,9,,90,A
999000023,2018-04-22T21:13:47,29.08192,-89.28692,0.1,213.7,511.0,SYN-VESSEL-23,IMO9990023,SYN023,31,0,25,9,,90,A
999000023,2018-04-22T21:19:18,29.08199,-89.28692,0.1,343.1,511.0,SYN-VESSEL-23,IMO9990023,SYN023,31,0,25,9,,90,A
999000023,2018-04-22T21:21:28,29.08201,-89.28691,0.1,290.3,511.0,SYN-VESSEL-23,IMO9990023,SYN023,31,0,25,9,,90,A
999000023,2018-04-22T21:23:07,29.08196,-89.28691,0.1,205.4,511.0,SYN-VESSEL-23,IMO9990023,SYN023,31,0,25,9,,90,A
999000023,2018-04-22T21:24:18,29.08197,-89.28692,0.1,199.6,511.0,SYN-VESSEL-23,IMO9990023,SYN023,31,0,25,9,,90,A
999000023,2018-04-22T21:26:57,29.08197,-89.28694,0.0,234.6,511.0,SYN-VESSEL-23,IMO9990023,SYN023,31,0,25,9,,90,A
999000023,2018-04-22T21:15:08,29.08189,-89.28691,0.1,289.1,511.0,SYN-VESSEL-23,IMO9990023,SYN023,31,0,25,9,,90,A
999000023,2018-04-22T21:12:27,29.08192,-89.28690,0.1,207.0,511.0,SYN-VESSEL-23,IMO9990023,SYN023,31,0,25,9,,90,A
999000023,2018-04-22T21:10:27,29.08196,-89.28692,0.0,200.2,511.0,SYN-VESSEL-23,IMO9990023,SYN023,31,0,25,9,,90,A
999000023,2018-04-22T21:04:38,29.08208,-89.28693,0.4,280.5,511.0,SYN-VESSEL-23,IMO9990023,SYN023,31,0,25,9,,90,A
999000023,2018-04-22T21:05:47,29.08206,-89.28692,0.1,208.8,511.0,SYN-VESSEL-23,IMO9990023,SYN023,31,0,25,9,,90,A
999000023,2018-04-22T21:09:08,29.08199,-89.28693,0.1,191.9,511.0,SYN-VESSEL-23,IMO9990023,SYN023,31,0,25,9,,90,A
999000023,2018-04-22T21:07:27,29.08200,-89.28691,0.1,194.6,511.0,SYN-VESSEL-23,IMO9990023,SYN023,31,0,25,9,,90,A
999000021,2018-04-22T18:38:05,29.02244,-88.84204,10.5,59.6,59.0,SYN-VESSEL-21,IMO9990021,SYN021,31,0,37,11,,,A
999000021,2018-04-22T18:39:24,29.02445,-88.83816,10.7,59.2,57.0,SYN-VESSEL-21,IMO9990021,SYN021,31,0,37,11,,,A
999000021,2018-04-22T18:30:45,29.01151,-88.86319,10.6,59.4,59.0,SYN-VESSEL-21,IMO9990021,SYN021,31,0,37,11,,,A
999000021,2018-04-22T18:34:24,29.01696,-88.85267,10.5,59.6,59.0,SYN-VESSEL-21,IMO9990021,SYN021,31,0,37,11,,,A
999000021,2018-04-22T18:46:54,29.03639,-88.81661,10.8,57.9,57.0,SYN-VESSEL-21,IMO9990021,SYN021,31,0,37,11,,,A
999000021,2018-04-22T18:49:34,29.04061,-88.80900,10.6,57.8,57.0,SYN-VESSEL-21,IMO9990021,SYN021,31,0,37,11,,,A
999000021,2018-04-22T18:43:05,29.03029,-88.82763,10.7,58.1,57.0,SYN-VESSEL-21,IMO9990021,SYN021,31,0,37,11,,,A
999000021,2018-04-22T18:44:54,29.03321,-88.82234,10.7,57.5,57.0,SYN-VESSEL-21,IMO9990021,SYN021,31,0,37,11,,,A
999000021,2018-04-22T18:20:15,28.99604,-88.89278,10.3,59.6,59.0,SYN-VESSEL-21,IMO9990021,SYN021,31,0,37,11,,,A
999000021,2018-04-22T18:21:34,28.99795,-88.88917,10.2,59.1,59.0,SYN-VESSEL-21,IMO9990021,SYN021,31,0,37,11,,,A
999000021,2018-04-22T18:18:25,28.99335,-88.89794,10.1,59.7,59.0,SYN-VESSEL-21,IMO9990021,SYN021,31,0,37,11,,,A
999000021,2018-04-22T18:17:15,28.99169,-88.90113,10.2,59.5,59.0,SYN-VESSEL-21,IMO9990021,SYN021,31,0,37,11,,,A
999000021,2018-04-22T18:24:45,29.00263,-88.88019,10.3,59.1,59.0,SYN-VESSEL-21,IMO9990021,SYN021,31,0,37,11,,,A
999000021,2018-04-22T18:23:34,29.00086,-88.88357,10.3,59.5,59.0,SYN-VESSEL-21,IMO9990021,SYN021,31,0,37,11,,,A
999000021,2018-04-22T18:29:25,29.00953,-88.86700,10.4,59.4,59.0,SYN-VESSEL-21,IMO9990021,SYN021,31,0,37,11,,,A
999000021,2018-04-22T18:27:54,29.00729,-88.87127,10.3,59.2,59.0,SYN-VESSEL-21,IMO9990021,SYN021,31,0,37,11,,,A
999000021,2018-04-22T18:53:14,29.04647,-88.79845,10.7,57.9,57.0,SYN-VESSEL-21,IMO9990021,SYN021,31,0,37,11,,,A
999000021,2018-04-22T18:48:14,29.03851,-88.81279,10.8,57.8,57.0,SYN-VESSEL-21,IMO9990021,SYN021,31,0,37,11,,,A
999000021,2018-04-22T18:51:34,29.04382,-88.80322,10.7,57.4,57.0,SYN-VESSEL-21,IMO9990021,SYN021,31,0,37,11,,,A
999000021,2018-04-22T18:09:34,28.98054,-88.92231,10.0,58.4,59.0,SYN-VESSEL-21,IMO9990021,SYN021,31,0,37,11,,,A
999000021,2018-04-22T18:12:04,28.98415,-88.91551,10.1,59.0,59.0,SYN-VESSEL-21,IMO9990021,SYN021,31,0,37,11,,,A
999000021,2018-04-22T18:10:43,28.98221,-88.91917,10.1,59.1,59.0,SYN-VESSEL-21,IMO9990021,SYN021,31,0,37,11,,,A
999000021,2018-04-22T18:07:13,28.97712,-88.92870,10.0,58.5,59.0,SYN-VESSEL-21,IMO9990021,SYN021,31,0,37,11,,,A
999000021,2018-04-22T18:08:24,28.97882,-88.92553,10.0,58.5,59.0,SYN-VESSEL-21,IMO9990021,SYN021,31,0,37,11,,,A
999000021,2018-04-22T18:06:05,28.97543,-88.93181,10.0,58.5,59.0,SYN-VESSEL-21,IMO9990021,SYN021,31,0,37,11,,,A
999000021,2018-04-22T18:04:44,28.97349,-88.93543,10.0,58.3,59.0,SYN-VESSEL-21,IMO9990021,SYN021,31,0,37,11,,,A
999000021,2018-04-22T18:03:34,28.97177,-88.93859,9.9,58.1,59.0,SYN-VESSEL-21,IMO9990021,SYN021,31,0,37,11,,,A
999000021,2018-04-22T18:00:05,28.96660,-88.94804,10.2,58.0,59.0,SYN-VESSEL-21,IMO9990021,SYN021,31,0,37,11,,,A
999000021,2018-04-22T18:02:24,28.97002,-88.94179,10.0,58.6,59.0,SYN-VESSEL-21,IMO9990021,SYN021,31,0,37,11,,,A
999000021,2018-04-22T18:01:15,28.96834,-88.94490,10.0,58.1,59.0,SYN-VESSEL-21,IMO9990021,SYN021,31,0,37,11,,,A
999000021,2018-04-22T18:14:25,28.98756,-88.90904,10.2,58.9,59.0,SYN-VESSEL-21,IMO9990021,SYN021,31,0,37,11,,,A
999000021,2018-04-22T18:16:03,28.98994,-88.90448,10.1,59.1,59.0,SYN-VESSEL-21,IMO9990021,SYN021,31,0,37,11,,,A
999000021,2018-04-22T18:13:13,28.98584,-88.91230,10.2,59.1,59.0,SYN-VESSEL-21,IMO9990021,SYN021,31,0,37,11,,,A
999000021,2018-04-22T19:27:05,29.13387,-88.80646,10.5,341.6,337.0,SYN-VESSEL-21,IMO9990021,SYN021,31,0,37,11,,,A
999000021,2018-04-22T19:29:14,29.13994,-88.80877,10.5,341.8,337.0,SYN-VESSEL-21,IMO9990021,SYN021,31,0,37,11,,,A
999000021,2018-04-22T19:23:55,29.12498,-88.80303,10.4,340.9,337.0,SYN-VESSEL-21,IMO9990021,SYN021,31,0,37,11,,,A
999000021,2018-04-22T19:22:43,29.12167,-88.80174,10.6,341.5,337.0,SYN-VESSEL-21,IMO9990021,SYN021,31,0,37,11,,,A
999000021,2018-04-22T19:30:34,29.14367,-88.81019,10.5,341.0,337.0,SYN-VESSEL-21,IMO9990021,SYN021,31,0,37,11,,,A
999000021,2018-04-22T19:32:05,29.14787,-88.81179,10.6,341.5,337.0,SYN-VESSEL-21,IMO9990021,SYN021,31,0,37,11,,,A
999000021,2018-04-22T19:37:45,29.16363,-88.81804,10.6,340.6,336.0,SYN-VESSEL-21,IMO9990021,SYN021,31,0,37,11,,,A
999000021,2018-04-22T19:34:05,29.15346,-88.81394,10.5,341.2,337.0,SYN-VESSEL-21,IMO9990021,SYN021,31,0,37,11,,,A
999000021,2018-04-22T19:47:34,29.19065,-88.82939,10.5,339.2,334.0,SYN-VESSEL-21,IMO9990021,SYN021,31,0,37,11,,,A
999000021,2018-04-22T19:48:55,29.19427,-88.83095,10.3,339.4,334.0,SYN-VESSEL-21,IMO9990021,SYN021,31,0,37,11,,,A
999000021,2018-04-22T19:50:15,29.19787,-88.83253,10.4,339.5,334.0,SYN-VESSEL-21,IMO9990021,SYN021,31,0,37,11,,,A
999000021,2018-04-22T19:43:14,29.17874,-88.82436,10.4,338.7,335.0,SYN-VESSEL-21,IMO9990021,SYN021,31,0,37,11,,,A
999000021,2018-04-22T19:40:44,29.17191,-88.82149,10.5,340.2,336.0,SYN-VESSEL-21,IMO9990021,SYN021,31,0,37,11,,,A
999000021,2018-04-22T19:20:04,29.11421,-88.79881,10.6,340.4,337.0,SYN-VESSEL-21,IMO9990021,SYN021,31,0,37,11,,,A
999000021,2018-04-22T19:01:15,29.06199,-88.78122,9.8,1.3,355.0,SYN-VESSEL-21,IMO9990021,SYN021,31,0,37,11,,,A
999000021,2018-04-22T19:00:04,29.05879,-88.78153,9.7,11.0,2.0,SYN-VESSEL-21,IMO9990021,SYN021,31,0,37,11,,,A
999000021,2018-04-22T18:59:10,29.05648,-88.78234,9.9,29.9,13.0,SYN-VESSEL-21,IMO9990021,SYN021,31,0,37,11,,,A
999000021,2018-04-22T19:02:24,29.06524,-88.78133,10.1,356.4,351.0,SYN-VESSEL-21,IMO9990021,SYN021,31,0,37,11,,,A
999000021,2018-04-22T19:03:34,29.06854,-88.78172,10.1,351.2,345.0,SYN-VESSEL-21,IMO9990021,SYN021,31,0,37,11,,,A
999000021,2018-04-22T18:58:08,29.05428,-88.78437,10.6,53.9,37.0,SYN-VESSEL-21,IMO9990021,SYN021,31,0,37,11,,,A
999000021,2018-04-22T18:56:04,29.05095,-88.79035,10.7,57.7,57.0,SYN-VESSEL-21,IMO9990021,SYN021,31,0,37,11,,,A
999000021,2018-04-22T19:14:04,29.09759,-88.79219,10.6,340.7,337.0,SYN-VESSEL-21,IMO9990021,SYN021,31,0,37,11,,,A
999000021,2018-04-22T19:16:24,29.10404,-88.79475,10.4,340.3,337.0,SYN-VESSEL-21,IMO9990021,SYN021,31,0,37,11,,,A
999000021,2018-04-22T19:18:55,29.11099,-88.79752,10.5,340.9,337.0,SYN-VESSEL-21,IMO9990021,SYN021,31,0,37,11,,,A
999000021,2018-04-22T19:08:34,29.08236,-88.78625,10.5,342.7,338.0,SYN-VESSEL-21,IMO9990021,SYN021,31,0,37,11,,,A
999000021,2018-04-22T19:12:15,29.09254,-88.79017,10.4,339.8,337.0,SYN-VESSEL-21,IMO9990021,SYN021,31,0,37,11,,,A
999000021,2018-04-22T19:10:24,29.08748,-88.78821,10.4,342.0,338.0,SYN-VESSEL-21,IMO9990021,SYN021,31,0,37,11,,,A
999000021,2018-04-22T19:06:14,29.07594,-88.78396,10.2,341.9,339.0,SYN-VESSEL-21,IMO9990021,SYN021,31,0,37,11,,,A
999000021,2018-04-22T19:04:45,29.07179,-88.78253,10.3,345.6,340.0,SYN-VESSEL-21,IMO9990021,SYN021,31,0,37,11,,,A
999000021,2018-04-22T19:07:24,29.07915,-88.78512,10.3,342.1,339.0,SYN-VESSEL-21,IMO9990021,SYN021,31,0,37,11,,,A
999000059,2018-04-22T23:16:59,29.11176,-89.26907,12.2,206.2,205.0,SYN-VESSEL-59,IMO9990059,SYN059,70,0,190,32,12.5,70,A
999000059,2018-04-22T23:18:39,29.10660,-89.27191,12.3,205.5,206.0,SYN-VESSEL-59,IMO9990059,SYN059,70,0,190,32,12.5,70,A
999000059,2018-04-22T23:20:39,29.10034,-89.27528,12.4,204.7,205.0,SYN-VESSEL-59,IMO9990059,SYN059,70,0,190,32,12.5,70,A
999000059,2018-04-22T23:22:29,29.09461,-89.27837,12.4,204.7,205.0,SYN-VESSEL-59,IMO9990059,SYN059,70,0,190,32,12.5,70,A
999000059,2018-04-22T23:23:40,29.09088,-89.28034,12.5,205.9,206.0,SYN-VESSEL-59,IMO9990059,SYN059,70,0,190,32,12.5,70,A
999000059,2018-04-22T23:30:40,29.07226,-89.29681,11.8,226.5,227.0,SYN-VESSEL-59,IMO9990059,SYN059,70,0,190,32,12.5,70,A
999000059,2018-04-22T23:27:39,29.07937,-89.28867,12.2,227.3,226.0,SYN-VESSEL-59,IMO9990059,SYN059,70,0,190,32,12.5,70,A
999000059,2018-04-22T23:24:50,29.08725,-89.28235,12.4,207.6,207.0,SYN-VESSEL-59,IMO9990059,SYN059,70,0,190,32,12.5,70,A
999000059,2018-04-22T22:55:19,29.18230,-89.26280,11.9,158.4,160.0,SYN-VESSEL-59,IMO9990059,SYN059,70,0,190,32,12.5,70,A
999000059,2018-04-22T22:54:09,29.18586,-89.26447,11.7,157.0,158.0,SYN-VESSEL-59,IMO9990059,SYN059,70,0,190,32,12.5,70,A
999000059,2018-04-22T22:56:30,29.17854,-89.26123,12.3,160.6,163.0,SYN-VESSEL-59,IMO9990059,SYN059,70,0,190,32,12.5,70,A
999000059,2018-04-22T22:53:00,29.18928,-89.26615,11.5,154.3,157.0,SYN-VESSEL-59,IMO9990059,SYN059,70,0,190,32,12.5,70,A
999000059,2018-04-22T22:51:09,29.19462,-89.26907,11.7,149.6,156.0,SYN-VESSEL-59,IMO9990059,SYN059,70,0,190,32,12.5,70,A
999000059,2018-04-22T22:49:19,29.19980,-89.27253,11.8,149.6,152.0,SYN-VESSEL-59,IMO9990059,SYN059,70,0,190,32,12.5,70,A
999000059,2018-04-22T22:58:59,29.17025,-89.25814,12.7,162.3,163.0,SYN-VESSEL-59,IMO9990059,SYN059,70,0,190,32,12.5,70,A
999000059,2018-04-22T23:00:09,29.16627,-89.25664,12.9,161.8,164.0,SYN-VESSEL-59,IMO9990059,SYN059,70,0,190,32,12.5,70,A
999000059,2018-04-22T23:01:19,29.16231,-89.25531,12.9,167.7,176.0,SYN-VESSEL-59,IMO9990059,SYN059,70,0,190,32,12.5,70,A
999000059,2018-04-22T23:14:39,29.11886,-89.26529,12.0,199.9,204.0,SYN-VESSEL-59,IMO9990059,SYN059,70,0,190,32,12.5,70,A
999000059,2018-04-22T23:12:30,29.12574,-89.26222,12.3,202.9,205.0,SYN-VESSEL-59,IMO9990059,SYN059,70,0,190,32,12.5,70,A
999000059,2018-04-22T23:08:39,29.13782,-89.25722,11.7,188.3,193.0,SYN-VESSEL-59,IMO9990059,SYN059,70,0,190,32,12.5,70,A
999000059,2018-04-22T23:11:19,29.12941,-89.26046,12.1,200.1,203.0,SYN-VESSEL-59,IMO9990059,SYN059,70,0,190,32,12.5,70,A
999000059,2018-04-22T23:09:49,29.13420,-89.25848,11.9,200.6,200.0,SYN-VESSEL-59,IMO9990059,SYN059,70,0,190,32,12.5,70,A
999000059,2018-04-22T23:02:29,29.15814,-89.25499,12.6,181.9,188.0,SYN-VESSEL-59,IMO9990059,SYN059,70,0,190,32,12.5,70,A
999000059,2018-04-22T23:03:39,29.15410,-89.25531,12.4,185.2,188.0,SYN-VESSEL-59,IMO9990059,SYN059,70,0,190,32,12.5,70,A
999000059,2018-04-22T23:06:09,29.14587,-89.25661,11.5,181.4,178.0,SYN-VESSEL-59,IMO9990059,SYN059,70,0,190,32,12.5,70,A
999000059,2018-04-22T23:04:59,29.14961,-89.25607,12.0,189.2,190.0,SYN-VESSEL-59,IMO9990059,SYN059,70,0,190,32,12.5,70,A
999000059,2018-04-22T23:07:10,29.14257,-89.25657,11.4,183.4,185.0,SYN-VESSEL-59,IMO9990059,SYN059,70,0,190,32,12.5,70,A
999000059,2018-04-22T23:15:50,29.11524,-89.26719,12.1,205.3,204.0,SYN-VESSEL-59,IMO9990059,SYN059,70,0,190,32,12.5,70,A
999000058,2018-04-22T21:35:42,29.12501,-89.26190,14.4,196.5,195.0,SYN-VESSEL-58,IMO9990058,SYN058,70,0,199,,,,A
999000058,2018-04-22T21:38:42,29.11363,-89.26705,14.9,206.9,205.0,SYN-VESSEL-58,IMO9990058,SYN058,70,0,199,,,,A
999000058,2018-04-22T21:16:02,29.19694,-89.27049,15.4,149.9,150.0,SYN-VESSEL-58,IMO9990058,SYN058,70,0,199,,,,A
999000058,2018-04-22T21:17:44,29.19083,-89.26642,14.3,151.8,154.0,SYN-VESSEL-58,IMO9990058,SYN058,70,0,199,,,,A
999000058,2018-04-22T21:20:02,29.18274,-89.26219,13.9,159.0,161.0,SYN-VESSEL-58,IMO9990058,SYN058,70,0,199,,,,A
999000058,2018-04-22T21:22:56,29.17159,-89.25837,14.8,164.9,165.0,SYN-VESSEL-58,IMO9990058,SYN058,70,0,199,,,,A
999000058,2018-04-22T21:21:44,29.17631,-89.25983,14.5,163.1,165.0,SYN-VESSEL-58,IMO9990058,SYN058,70,0,199,,,,A
999000058,2018-04-22T21:26:31,29.15765,-89.25519,12.5,179.9,183.0,SYN-VESSEL-58,IMO9990058,SYN058,70,0,199,,,,A
999000058,2018-04-22T21:25:14,29.16236,-89.25571,14.3,167.8,174.0,SYN-VESSEL-58,IMO9990058,SYN058,70,0,199,,,,A
999000058,2018-04-22T21:24:02,29.16723,-89.25703,15.1,163.7,166.0,SYN-VESSEL-58,IMO9990058,SYN058,70,0,199,,,,A
999000058,2018-04-22T21:29:19,29.14822,-89.25602,12.6,184.4,183.0,SYN-VESSEL-58,IMO9990058,SYN058,70,0,199,,,,A
999000058,2018-04-22T21:28:14,29.15185,-89.25559,12.3,186.9,186.0,SYN-VESSEL-58,IMO9990058,SYN058,70,0,199,,,,A
999000058,2018-04-22T21:30:58,29.14240,-89.25660,12.9,185.1,183.0,SYN-VESSEL-58,IMO9990058,SYN058,70,0,199,,,,A
999000058,2018-04-22T21:32:08,29.13820,-89.25727,13.3,192.2,193.0,SYN-VESSEL-58,IMO9990058,SYN058,70,0,199,,,,A
999000058,2018-04-22T21:40:12,29.10809,-89.27029,14.9,207.6,205.0,SYN-VESSEL-58,IMO9990058,SYN058,70,0,199,,,,A
999000058,2018-04-22T21:42:42,29.09896,-89.27550,14.8,205.5,203.0,SYN-VESSEL-58,IMO9990058,SYN058,70,0,199,,,,A
999000058,2018-04-22T21:47:40,29.08152,-89.28549,13.1,219.9,228.0,SYN-VESSEL-58,IMO9990058,SYN058,70,0,199,,,,A
999000058,2018-04-22T21:44:48,29.09108,-89.27968,14.7,204.5,203.0,SYN-VESSEL-58,IMO9990058,SYN058,70,0,199,,,,A
999000058,2018-04-22T21:46:30,29.08514,-89.28302,13.4,209.1,208.0,SYN-VESSEL-58,IMO9990058,SYN058,70,0,199,,,,A
999000058,2018-04-22T21:50:54,29.07341,-89.29577,13.5,225.3,223.0,SYN-VESSEL-58,IMO9990058,SYN058,70,0,199,,,,A
999000058,2018-04-22T21:48:42,29.07885,-89.28865,13.4,228.0,229.0,SYN-VESSEL-58,IMO9990058,SYN058,70,0,199,,,,A
999000015,2018-04-22T20:54:19,29.08163,-89.28790,0.0,6.6,60.0,SYN-VESSEL-15,IMO9990015,SYN015,31,3,19,7,,31,A
999000015,2018-04-22T20:55:29,29.08162,-89.28788,0.4,145.3,65.0,SYN-VESSEL-15,IMO9990015,SYN015,31,3,19,7,,31,A
999000015,2018-04-22T20:45:41,29.08163,-89.28790,0.0,203.9,60.0,SYN-VESSEL-15,IMO9990015,SYN015,31,3,19,7,,31,A
999000015,2018-04-22T20:46:50,29.08163,-89.28790,0.0,157.8,61.0,SYN-VESSEL-15,IMO9990015,SYN015,31,3,19,7,,31,A
999000015,2018-04-22T20:48:01,29.08163,-89.28788,0.0,36.1,60.0,SYN-VESSEL-15,IMO9990015,SYN015,31,3,19,7,,31,A
999000015,2018-04-22T20:49:10,29.08163,-89.28788,0.0,0.2,60.0,SYN-VESSEL-15,IMO9990015,SYN015,31,3,19,7,,31,A
999000015,2018-04-22T20:56:39,29.08152,-89.28782,0.4,115.1,74.0,SYN-VESSEL-15,IMO9990015,SYN015,31,3,19,7,,31,A
999000015,2018-04-22T20:57:40,29.08143,-89.28773,0.2,151.1,72.0,SYN-VESSEL-15,IMO9990015,SYN015,31,3,19,7,,31,A
999000015,2018-04-22T20:58:50,29.08137,-89.28767,0.2,131.7,73.0,SYN-VESSEL-15,IMO9990015,SYN015,31,3,19,7,,31,A
999000015,2018-04-22T21:02:21,29.08120,-89.28737,0.4,104.3,73.0,SYN-VESSEL-15,IMO9990015,SYN015,31,3,19,7,,31,A
999000015,2018-04-22T21:00:01,29.08132,-89.28762,0.2,109.0,79.0,SYN-VESSEL-15,IMO9990015,SYN015,31,3,19,7,,31,A
999000015,2018-04-22T21:01:09,29.08127,-89.28752,0.4,116.2,80.0,SYN-VESSEL-15,IMO9990015,SYN015,31,3,19,7,,31,A
999000015,2018-04-22T20:39:20,29.08165,-89.28788,0.0,73.2,62.0,SYN-VESSEL-15,IMO9990015,SYN015,31,3,19,7,,31,A
999000015,2018-04-22T20:37:59,29.08163,-89.28788,0.0,36.0,59.0,SYN-VESSEL-15,IMO9990015,SYN015,31,3,19,7,,31,A
999000015,2018-04-22T20:35:59,29.08163,-89.28788,0.0,219.0,59.0,SYN-VESSEL-15,IMO9990015,SYN015,31,3,19,7,,31,A
999000015,2018-04-22T20:30:49,29.08165,-89.28790,0.0,221.4,60.0,SYN-VESSEL-15,IMO9990015,SYN015,31,3,19,7,,31,A
999000015,2018-04-22T20:33:59,29.08163,-89.28790,0.2,196.2,58.0,SYN-VESSEL-15,IMO9990015,SYN015,31,3,19,7,,31,A
999000015,2018-04-22T20:43:20,29.08165,-89.28790,0.0,162.0,60.0,SYN-VESSEL-15,IMO9990015,SYN015,31,3,19,7,,31,A
999000015,2018-04-22T20:44:30,29.08163,-89.28790,0.0,20.6,61.0,SYN-VESSEL-15,IMO9990015,SYN015,31,3,19,7,,31,A
999000015,2018-04-22T21:03:30,29.08115,-89.28720,0.4,116.5,60.0,SYN-VESSEL-15,IMO9990015,SYN015,31,3,19,7,,31,A
999000015,2018-04-22T23:16:19,29.08107,-89.28720,0.6,103.4,56.0,SYN-VESSEL-15,IMO9990015,SYN015,31,3,19,7,,31,A
999000015,2018-04-22T23:18:00,29.08110,-89.28737,0.6,273.2,65.0,SYN-VESSEL-15,IMO9990015,SYN015,31,3,19,7,,31,A
999000015,2018-04-22T22:53:00,29.08142,-89.28787,0.0,195.4,45.0,SYN-VESSEL-15,IMO9990015,SYN015,31,3,19,7,,31,A
